name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
451,"-70.80411531675,-33.10888433415","-70.804133867,-33.1091456804","-70.8041074601,-33.1091460628","-70.8040967666,-33.1086229879","-70.8041231733,-33.1086226055",180.9810773672214,0.00245991415484897
452,"-70.804051897675,-33.10888525245","-70.8040597544,-33.1086235238","-70.8040704477,-33.1091465987","-70.8040440409,-33.1091469811","-70.8040333477,-33.1086239062",180.98103947281385,0.002459909472740391
453,"-70.80425647002501,-33.111741935025","-70.8042750217,-33.1120032811","-70.804248614,-33.1120036636","-70.8042379184,-33.1114805889","-70.804264326,-33.1114802065",180.98123391510364,0.002459913419922478
454,"-70.8041930489,-33.111742853500004","-70.804200905,-33.111481125","-70.8042116004,-33.1120041996","-70.8041851927,-33.112004582","-70.8041744975,-33.1114815074",180.98119588321748,0.002459908642474
455,"-70.804245682375,-33.11121435255","-70.8042642338,-33.1114756987","-70.8042378263,-33.1114760811","-70.804227131,-33.1109530064","-70.8042535384,-33.110952624",180.98121200603435,0.00245990946805266
456,"-70.80418226165,-33.11121527095","-70.8041901178,-33.1109535424","-70.8042008129,-33.1114766171","-70.8041744054,-33.1114769995","-70.8041637105,-33.1109539248",180.9811741116968,0.002459904786027986
457,"-70.804234895,-33.110686770025","-70.8042534462,-33.1109481161","-70.8042270388,-33.1109484986","-70.8042163439,-33.1104254239","-70.8042427511,-33.1104250415",180.98118616600976,0.0024599103636225176
458,"-70.80417147465,-33.1106876884","-70.8041793309,-33.1104259598","-70.8041900257,-33.1109490346","-70.8041636183,-33.110949417","-70.8041529237,-33.1104263422",180.98115233380986,0.0024599102411437977
459,"-70.804264281475,-33.109964710025","-70.8042828325,-33.1102260562","-70.8042564254,-33.1102264386","-70.8042457305,-33.1097033639","-70.8042721375,-33.1097029814",180.9811894498271,0.002459907292862451
460,"-70.804200861675,-33.109965628400005","-70.8042087179,-33.1097038998","-70.8042194125,-33.1102269746","-70.8041930054,-33.110227357","-70.8041823109,-33.1097042822",180.98114664960272,0.002459907171025582
461,"-70.804253494525,-33.1094371274","-70.8042720453,-33.1096984736","-70.8042456384,-33.109698856","-70.8042349438,-33.1091757812","-70.8042613506,-33.1091753988",180.98116754124132,0.0024599033382519146
462,"-70.80419007507501,-33.109438045775","-70.8041979314,-33.1091763172","-70.8042086257,-33.109699392","-70.8041822187,-33.1096997744","-70.8041715245,-33.1091766995",180.98112473333896,0.0024599125285605884
463,"-70.804242154825,-33.108882497500005","-70.8042607054,-33.1091438437","-70.8042342986,-33.1091442261","-70.8042236043,-33.1086211513","-70.804250011,-33.1086207689",180.98114624896996,0.002459909549187341
464,"-70.80417873580001,-33.10888341585","-70.8041865921,-33.1086216872","-70.8041972862,-33.1091447621","-70.8041708794,-33.1091451445","-70.8041601855,-33.1086220696",180.98110816754814,0.0024599048670495994
465,"-70.8043833122,-33.111740098075","-70.8044018642,-33.1120014441","-70.8043754565,-33.1120018266","-70.8043647603,-33.111478752","-70.8043911678,-33.1114783696",180.98129363920026,0.002459908816376805
466,"-70.804319891125,-33.111741016574996","-70.8043277469,-33.1114792881","-70.8043384429,-33.1120023626","-70.8043120353,-33.1120027451","-70.8043013394,-33.1114796705",180.98125574390997,0.0024599041344184345
467,"-70.8043725238,-33.111212515625","-70.8043910756,-33.1114738617","-70.8043646681,-33.1114742442","-70.8043539721,-33.1109511695","-70.8043803794,-33.1109507871",180.9812810241153,0.002459904958603101
468,"-70.804309103075,-33.111213434099994","-70.8043169589,-33.1109517056","-70.8043276547,-33.1114747802","-70.8043012472,-33.1114751626","-70.8042905515,-33.110952088",180.98124298532656,0.002459909493754734
469,"-70.8043617357,-33.110684933125","-70.8043802873,-33.1109462792","-70.8043538799,-33.1109466617","-70.8043431842,-33.110423587","-70.8043695914,-33.1104232046",180.98125943376513,0.0024599104150324707
470,"-70.804298315325,-33.110685851575","-70.8043061712,-33.110424123","-70.8043168667,-33.1109471977","-70.8042904594,-33.1109475801","-70.804279764,-33.1104245055",180.98122153852967,0.0024599057330203806
471,"-70.80439112112501,-33.109962873149996","-70.8044096725,-33.1102242193","-70.8043832654,-33.1102246017","-70.8043725698,-33.109701527","-70.8043989768,-33.1097011446",180.9812534266597,0.002459907248145746
472,"-70.8043277013,-33.1099637916","-70.8043355571,-33.109702063","-70.8043462525,-33.1102251378","-70.8043198454,-33.1102255202","-70.8043091502,-33.1097024454",180.9812153423859,0.002459902566068253
473,"-70.8043803334,-33.109435290549996","-70.8043988846,-33.1096966367","-70.8043724776,-33.1096970191","-70.8043617823,-33.1091739444","-70.8043881891,-33.109173562",180.98123641543356,0.0024599080460280002
474,"-70.804316913975,-33.109436209","-70.8043247699,-33.1091744804","-70.804335465,-33.1096975552","-70.804309058,-33.1096979376","-70.804298363,-33.1091748628",180.98119832580755,0.0024599126767323215
475,"-70.804368992925,-33.1088806607","-70.8043875439,-33.1091420069","-70.8043611371,-33.1091423893","-70.804350442,-33.1086193145","-70.8043768487,-33.1086189321",180.9812195187581,0.0024599096012526524
476,"-70.804305573925,-33.1088815791","-70.8043134299,-33.1086198505","-70.8043241247,-33.1091429253","-70.8042977179,-33.1091433077","-70.8042870232,-33.1086202329",180.981177041788,0.0024599095755610933
477,"-70.80451015439999,-33.111738261","-70.8045287068,-33.111999607","-70.8045022991,-33.1119999895","-70.8044916021,-33.111476915","-70.8045180096,-33.1114765325",180.98136723078602,0.0024599089639182926
478,"-70.8044467333,-33.111739179575","-70.8044545887,-33.1114774511","-70.8044652855,-33.1120005256","-70.8044388778,-33.1120009081","-70.8044281812,-33.1114778335",180.98132442987307,0.0024599088420876134
479,"-70.804499365225,-33.111210678575006","-70.8045179174,-33.1114720246","-70.8044915099,-33.1114724071","-70.8044808131,-33.1109493325","-70.8045072205,-33.1109489501",180.98134989817103,0.0024599096670041036
480,"-70.804435944525,-33.111211597149996","-70.8044438,-33.1109498686","-70.8044544965,-33.1114729432","-70.804428089,-33.1114733257","-70.8044173926,-33.1109502511",180.98130755831562,0.0024599097374024353
481,"-70.80448857635,-33.110683096125","-70.8045071283,-33.1109444422","-70.8044807209,-33.1109448247","-70.8044700245,-33.11042175","-70.8044964317,-33.1104213676",180.98132354528323,0.0024599104657971856
482,"-70.804425156,-33.110684014625","-70.8044330115,-33.1104222861","-70.8044437078,-33.1109453607","-70.8044173004,-33.1109457432","-70.8044066043,-33.1104226685",180.98129022589984,0.0024599104400873963
483,"-70.804517960725,-33.109961036125","-70.8045365125,-33.1102223822","-70.8045101054,-33.1102227647","-70.804499409,-33.10969969","-70.804525816,-33.1096993076",180.98132701854453,0.0024599073950207044
484,"-70.80445454092501,-33.10996195465","-70.8044623964,-33.1097002261","-70.8044730925,-33.1102233008","-70.8044466854,-33.1102236832","-70.8044359894,-33.1097006085",180.98128421694565,0.0024599072738547938
485,"-70.804507172275,-33.10943345357501","-70.8045257238,-33.1096947997","-70.8044993169,-33.1096951822","-70.8044886208,-33.1091721074","-70.8045150276,-33.109171725",180.9813052477473,0.0024599035371853407
486,"-70.804443752825,-33.109434372075","-70.8044516084,-33.1091726435","-70.8044623042,-33.1096957182","-70.8044358972,-33.1096961007","-70.8044252015,-33.1091730259",180.98126276373586,0.002459912824919919
487,"-70.804495831025,-33.108878823775","-70.8045143824,-33.1091401699","-70.8044879755,-33.1091405524","-70.8044772798,-33.1086174776","-70.8045036864,-33.1086170952",180.98128395636763,0.002459909748756263
488,"-70.804432411975,-33.10887974225","-70.8044402676,-33.1086180136","-70.8044509631,-33.1091410884","-70.8044245563,-33.1091414709","-70.8044138609,-33.1086183961",180.9812416170234,0.002459909818532886
489,"-70.804636996575,-33.111736423800004","-70.8046555493,-33.1119977698","-70.8046291417,-33.1119981523","-70.8046184439,-33.1114750778","-70.8046448514,-33.1114746953",180.98143592383713,0.0024599043584428485
490,"-70.8045735755,-33.1117373424","-70.8045814305,-33.1114756139","-70.8045921281,-33.1119986884","-70.8045657204,-33.1119990709","-70.804555023,-33.1114759964",180.98139802108614,0.002459908988315361
491,"-70.80462620665,-33.1112088414","-70.8046447592,-33.1114701874","-70.8046183517,-33.1114705699","-70.8046076542,-33.1109474954","-70.8046340615,-33.1109471129",180.98141891629044,0.002459905158230005
492,"-70.804562785925,-33.11120976","-70.804570641,-33.1109480315","-70.8045813383,-33.111471106","-70.8045549308,-33.1114714885","-70.8045442336,-33.110948414",180.98138101242887,0.002459909788827229
493,"-70.804615417,-33.11068125895","-70.8046339693,-33.110942605","-70.804607562,-33.1109429875","-70.8045968647,-33.1104199129","-70.804623272,-33.1104195304",180.98139713837904,0.0024599106133670967
494,"-70.804551996675,-33.110682177550004","-70.8045598518,-33.110420449","-70.8045705488,-33.1109435236","-70.8045441415,-33.1109439061","-70.8045334446,-33.1104208315",180.9813592428432,0.0024599059313094446
495,"-70.804644800375,-33.109959199","-70.8046633525,-33.1102205451","-70.8046369454,-33.1102209276","-70.8046262483,-33.1096978529","-70.8046526553,-33.1096974704",180.9813912686656,0.002459907543221645
496,"-70.804581380575,-33.109960117600004","-70.8045892357,-33.109698389","-70.8045999325,-33.1102214637","-70.8045735254,-33.1102218462","-70.8045628287,-33.1096987715",180.9813487908619,0.002459907517509799
497,"-70.80463401115,-33.109431616500004","-70.8046525631,-33.1096929626","-70.8046261561,-33.1096933451","-70.8046154593,-33.1091702704","-70.8046418661,-33.1091698879",180.98137425946587,0.002459908341760704
498,"-70.804570591725,-33.109432535050004","-70.8045784469,-33.1091708065","-70.8045891435,-33.1096938812","-70.8045627365,-33.1096942636","-70.80455204,-33.1091711889",180.9813358939488,0.0024599127788967525
499,"-70.804622669075,-33.1088769867","-70.8046412208,-33.1091383328","-70.804614814,-33.1091387153","-70.8046041174,-33.1086156406","-70.8046305241,-33.1086152581",180.9813575502983,0.002459909895658319
500,"-70.80455925007499,-33.10887790525","-70.8045671053,-33.1086161766","-70.8045778016,-33.1091392514","-70.8045513948,-33.1091396339","-70.8045406986,-33.1086165591",180.98131488696237,0.002459909870610612
501,"-70.80476383875,-33.111734586425","-70.8047823919,-33.1119959324","-70.8047559842,-33.1119963149","-70.8047452857,-33.1114732405","-70.8047716932,-33.1114728579",180.98150493493273,0.0024599091629205028
502,"-70.80470041765001,-33.111735505125004","-70.8047082723,-33.1114737766","-70.8047189706,-33.1119968511","-70.8046925629,-33.1119972336","-70.8046818648,-33.1114741592",180.9814624562157,0.0024599091372041002
503,"-70.80475304807499,-33.1112070041","-70.804771601,-33.1114683501","-70.8047451935,-33.1114687326","-70.8047344952,-33.1109456581","-70.8047609026,-33.1109452756",180.98148760138747,0.002459909865976144
504,"-70.80468962735,-33.1112079228","-70.804697482,-33.1109461943","-70.8047081801,-33.1114692688","-70.8046817726,-33.1114696513","-70.8046710747,-33.1109465768",180.98144970543694,0.002459905183288196
505,"-70.80474225765,-33.1106794217","-70.8047608104,-33.1109407677","-70.804734403,-33.1109411502","-70.804723705,-33.1104180757","-70.8047501122,-33.1104176932",180.98147059334426,0.0024599106647591115
506,"-70.804678837325,-33.11068034035","-70.8046866921,-33.1104186118","-70.8046973898,-33.1109416864","-70.8046709825,-33.1109420689","-70.8046602849,-33.1104189943",180.98142335344062,0.002459905983403044
507,"-70.804771639975,-33.10995736175","-70.8047901925,-33.1102187078","-70.8047637854,-33.1102190903","-70.8047530875,-33.1096960157","-70.8047794945,-33.1096956332",180.98146472486522,0.0024599075939918664
508,"-70.804708220175,-33.109958280375","-70.8047160749,-33.1096965518","-70.8047267725,-33.1102196264","-70.8047003654,-33.110220009","-70.8046896679,-33.1096969343",180.98142238348015,0.0024599076650771642
509,"-70.804760849975,-33.10942977924999","-70.8047794023,-33.1096911253","-70.8047529953,-33.1096915078","-70.8047422977,-33.1091684332","-70.8047687046,-33.1091680507",180.98144313493714,0.002459913048265984
510,"-70.80469743055,-33.1094306979","-70.8047052853,-33.1091689693","-70.8047159827,-33.109692044","-70.8046895757,-33.1096924265","-70.8046788785,-33.1091693518",180.98140504998838,0.0024599083674720413
511,"-70.804749507125,-33.1088751495","-70.8047680592,-33.1091364956","-70.8047416524,-33.1091368781","-70.8047309551,-33.1086138034","-70.8047573618,-33.1086134209",180.98142166373816,0.00245990994774847
512,"-70.8046860881,-33.1088760681","-70.8046939429,-33.1086143395","-70.80470464,-33.1091374142","-70.8046782332,-33.1091377967","-70.8046675363,-33.108614722",180.9813837666632,0.0024599052655968783
513,"-70.80489068085001,-33.111732748975","-70.8049092344,-33.1119940949","-70.8048828267,-33.1119944775","-70.8048721274,-33.111471403","-70.8048985349,-33.1114710205",180.98157820070534,0.002459909214361378
514,"-70.80482725979999,-33.111733667725","-70.8048351141,-33.1114719392","-70.8048458131,-33.1119950137","-70.8048194055,-33.1119953962","-70.8048087065,-33.1114723218",180.98153572380886,0.002459909188664266
515,"-70.804879889425,-33.111205166675006","-70.8048984427,-33.1114665126","-70.8048720352,-33.1114668952","-70.8048613362,-33.1109438207","-70.8048877436,-33.1109434382",180.98155203791782,0.0024599100128829985
516,"-70.80481646875,-33.1112060854","-70.8048243231,-33.1109443569","-70.8048350219,-33.1114674314","-70.8048086143,-33.1114678139","-70.8047979157,-33.1109447394",180.9815138107873,0.002459914547967951
517,"-70.8048690983,-33.1106775843","-70.8048876514,-33.1109389303","-70.804861244,-33.1109393128","-70.8048505453,-33.1104162383","-70.8048769525,-33.1104158558",180.98153470549767,0.002459910716189879
518,"-70.804805678,-33.110678503025","-70.8048135324,-33.1104167745","-70.8048242309,-33.110939849","-70.8047978235,-33.1109402316","-70.8047871252,-33.110417157",180.98149236443504,0.0024599107872781637
519,"-70.804898479575,-33.10995552435","-70.8049170325,-33.1102168704","-70.8048906254,-33.1102172529","-70.8048799267,-33.1096941783","-70.8049063337,-33.1096937958",180.98153799320795,0.002459907646082852
520,"-70.804835059775,-33.10995644305","-70.8048429141,-33.1096947145","-70.8048536125,-33.1102177891","-70.8048272054,-33.1102181716","-70.8048165071,-33.109695097",180.98149551450229,0.002459907620368209
521,"-70.80488768880001,-33.1094279419","-70.8049062415,-33.1096892879","-70.8048798345,-33.1096896705","-70.8048691362,-33.1091665959","-70.804895543,-33.1091662133",180.98151229081344,0.0024599086369041564
522,"-70.8048242694,-33.109428860575","-70.8048321238,-33.109167132","-70.8048428219,-33.1096902066","-70.8048164149,-33.1096905892","-70.804805717,-33.1091675145",180.9814694885173,0.0024599085143792747
523,"-70.80487634515,-33.108873312200004","-70.8048948976,-33.1091346583","-70.8048684908,-33.1091350408","-70.8048577928,-33.1086119661","-70.8048841994,-33.1086115836",180.98149035833836,0.0024599053427319583
524,"-70.80481292615,-33.10887423090001","-70.8048207806,-33.1086125023","-70.8048314784,-33.109135577","-70.8048050716,-33.1091359595","-70.804794374,-33.1086128848",180.98144788089914,0.0024599053170252273
525,"-70.8050283155,-33.1122584936","-70.8050468696,-33.1125198395","-70.8050204618,-33.1125202221","-70.8050097615,-33.1119971477","-70.8050361691,-33.1119967651",180.9816642255119,0.002459903906146147
526,"-70.80496489405,-33.112259412425004","-70.8049727479,-33.111997684","-70.804983448,-33.1125207583","-70.8049570401,-33.1125211409","-70.8049463402,-33.1119980665",180.98162160298642,0.002459913095440516
527,"-70.805017523,-33.1117309114","-70.8050360769,-33.1119922573","-70.8050096692,-33.1119926399","-70.8049989692,-33.1114695655","-70.8050253767,-33.1114691829",180.98164263743178,0.0024599093612734527
528,"-70.80495410192499,-33.1117318302","-70.8049619558,-33.1114701017","-70.8049726556,-33.1119931761","-70.804946248,-33.1119935587","-70.8049355483,-33.1114704843",180.98160474062092,0.002459904679961425
529,"-70.805006730825,-33.1112033291","-70.8050252845,-33.111464675","-70.804998877,-33.1114650576","-70.8049881772,-33.1109419832","-70.8050145846,-33.1109416006",180.9816256305841,0.00245991016112404
