name,point,polyP1,polyP2,polyP3,polyP4,yaw,ancho
748,"-70.8355978471,-33.1181889886","-70.8356056096,-33.1179272616","-70.8356164937,-33.1184503265","-70.8355900845,-33.1184507156","-70.8355792006,-33.1179276507",180.99844907395988,0.002459880852242683
749,"-70.83578812095001,-33.118186184775","-70.8358067681,-33.1184475226","-70.8357803589,-33.1184479118","-70.8357694739,-33.1179248469","-70.8357958829,-33.1179244578",180.9985560857567,0.0024598810285549402
750,"-70.835724696325,-33.11818711945","-70.8357324584,-33.1179253924","-70.8357433433,-33.1184484573","-70.8357169341,-33.1184488465","-70.8357060495,-33.1179257816",180.99851822395073,0.002459876443617735
751,"-70.835914970175,-33.118184315425","-70.8359336177,-33.1184456532","-70.8359072086,-33.1184460425","-70.8358963227,-33.1179229776","-70.8359227317,-33.1179225884",180.99863439281174,0.0024598766199747527
752,"-70.835851545575,-33.11818525015","-70.8358593073,-33.1179235231","-70.8358701929,-33.118446588","-70.8358437838,-33.1184469772","-70.8358328983,-33.1179239123",180.99859148689893,0.002459876496637526
753,"-70.836041819425,-33.118182445925","-70.8360604673,-33.1184437837","-70.8360340582,-33.118444173","-70.8360231716,-33.1179211081","-70.8360495806,-33.1179207189",180.9986984995095,0.0024598766729724123
754,"-70.83597839482499,-33.1181833807","-70.8359861562,-33.1179216537","-70.8359970425,-33.1184447185","-70.8359706334,-33.1184451077","-70.8359597472,-33.1179220429",180.9986557849291,0.0024598765489721587
755,"-70.834403749375,-33.11873431235","-70.8344223926,-33.1189956505","-70.8343959833,-33.1189960394","-70.8343851062,-33.1184729742","-70.8344115154,-33.1184725853",180.9978202097789,0.00245987916051589
756,"-70.8343403243,-33.118735246300005","-70.8343480905,-33.1184735192","-70.8343589674,-33.1189965845","-70.834332558,-33.1189969734","-70.8343216813,-33.1184739081",180.99778201947817,0.0024598837895508374
757,"-70.8345305995,-33.118732444349995","-70.8345492431,-33.1189937825","-70.8345228338,-33.1189941714","-70.834511956,-33.1184711062","-70.8345383651,-33.1184707173",180.99788889739688,0.0024598745569161433
758,"-70.83446717445,-33.1187333784","-70.8344749403,-33.1184716513","-70.8344858179,-33.1189947166","-70.8344594085,-33.1189951055","-70.8344485311,-33.1184720402",180.9978461259949,0.0024598838425119256
759,"-70.83465744962498,-33.118730576275","-70.8346760936,-33.1189919144","-70.8346496843,-33.1189923033","-70.8346388057,-33.1184692382","-70.8346652149,-33.1184688492",180.9979579064629,0.002459879362199144
760,"-70.83459402455,-33.118731510349996","-70.83460179,-33.1184697833","-70.8346126684,-33.1189928485","-70.834586259,-33.1189932374","-70.8345753808,-33.1184701722",180.99791957943256,0.00245988389349233
761,"-70.834784299725,-33.118728708025","-70.8348029441,-33.1189900461","-70.8347765348,-33.1189904351","-70.8347656554,-33.1184673699","-70.8347920646,-33.118466981",180.9980311688005,0.002459879414515451
762,"-70.83472087465,-33.118729642175","-70.8347286397,-33.1184679151","-70.8347395188,-33.1189909803","-70.8347131095,-33.1189913692","-70.8347022306,-33.1184683041",180.99798401952907,0.002459874733133794
763,"-70.834911149775,-33.118726839649995","-70.8349297945,-33.1189881777","-70.8349033852,-33.1189885667","-70.8348925051,-33.1184655016","-70.8349189143,-33.1184651126",180.99809560144465,0.002459879565235131
764,"-70.83484772475,-33.11872777385","-70.8348554894,-33.1184660468","-70.8348663693,-33.1189891119","-70.83483996,-33.1189895009","-70.8348290803,-33.1184664358",180.99805760775118,0.0024598748831905597
765,"-70.835037999875,-33.11872497115","-70.835056645,-33.1189863092","-70.8350302357,-33.1189866982","-70.8350193548,-33.1184636331","-70.835045764,-33.1184632441",180.99816886377587,0.0024598796168896525
766,"-70.834974574825,-33.11872590545","-70.8349823391,-33.1184641784","-70.8349932198,-33.1189872435","-70.8349668104,-33.1189876325","-70.83495593,-33.1184645674",180.99812628833894,0.002459879590040824
767,"-70.83516484992501,-33.118723102524996","-70.8351834954,-33.1189844405","-70.8351570861,-33.1189848296","-70.8351462045,-33.1184617645","-70.8351726137,-33.1184613755",180.99823329757908,0.002459879766986969
768,"-70.8351014249,-33.11872403685","-70.8351091888,-33.1184623098","-70.8351200702,-33.1189853749","-70.8350936609,-33.1189857639","-70.8350827797,-33.1184626988",180.99819497555822,0.002459874987822655
769,"-70.83529169995,-33.118721233749994","-70.8353103458,-33.1189825717","-70.8352839365,-33.1189829608","-70.8352730542,-33.1184598958","-70.8352994633,-33.1184595067",180.99830231219497,0.0024598752611934525
770,"-70.835228274925,-33.11872216815","-70.8352360385,-33.1184604411","-70.8352469206,-33.1189835061","-70.8352205113,-33.1189838952","-70.8352096293,-33.1184608302",180.99826430945075,0.0024598798915876317
771,"-70.835418549975,-33.118719364875005","-70.8354371962,-33.1189807028","-70.8354107869,-33.1189810919","-70.8353999038,-33.1184580269","-70.835426313,-33.1184576379",180.99837085849163,0.0024598798722921264
772,"-70.835355124975,-33.11872029935","-70.8353628882,-33.1184585723","-70.835373771,-33.1189816373","-70.8353473617,-33.1189820264","-70.835336479,-33.1184589614",180.9983284165258,0.0024598799425819638
773,"-70.8355454,-33.11871749585001","-70.8355640466,-33.1189788337","-70.8355376373,-33.1189792229","-70.8355267535,-33.118456158","-70.8355531626,-33.1184557688",180.9984403354032,0.002459875560801787
774,"-70.835481975,-33.118718430399994","-70.8354897378,-33.1184567034","-70.8355006214,-33.1189797683","-70.8354742121,-33.1189801574","-70.8354633287,-33.1184570925",180.99839729489946,0.0024598753403528785
775,"-70.835672250025,-33.1187156267","-70.835690897,-33.1189769646","-70.8356644877,-33.1189773537","-70.8356536031,-33.1184542888","-70.8356800123,-33.1184538997",180.99850855414388,0.0024598800747347473
776,"-70.835608825025,-33.118716561300005","-70.8356165875,-33.1184548343","-70.8356274718,-33.1189778992","-70.8356010625,-33.1189782883","-70.8355901783,-33.1184552234",180.9984659766435,0.0024598800479052572
777,"-70.83579910005,-33.118713757425","-70.8358177474,-33.1189750953","-70.8357913381,-33.1189754844","-70.8357804528,-33.1184524196","-70.8358068619,-33.1184520304",180.9985775688156,0.002459875568987251
778,"-70.83573567502499,-33.118714692074995","-70.8357434371,-33.1184529651","-70.8357543222,-33.1189760299","-70.8357279129,-33.1189764191","-70.8357170279,-33.1184533542",180.9985395638547,0.0024598801987130514
779,"-70.83592595005,-33.118711888","-70.8359445978,-33.1189732258","-70.8359181885,-33.118973615","-70.8359073024,-33.1184505502","-70.8359337115,-33.118450161",180.99865115763373,0.0024598757184772866
780,"-70.83586252505,-33.11871282275","-70.8358702867,-33.1184510957","-70.8358811726,-33.1189741606","-70.8358547633,-33.1189745498","-70.8358438776,-33.1184514849",180.9986083887324,0.0024598756922983266
781,"-70.8350489747,-33.119252544","-70.83506762,-33.119513882","-70.8350412106,-33.119514271","-70.8350303294,-33.118991206","-70.8350567388,-33.118990817",180.99818595972408,0.0024598788134833093
782,"-70.834985549275,-33.119253478249995","-70.8349933135,-33.1189917512","-70.8350041944,-33.1195148163","-70.834977785,-33.1195152053","-70.8349669042,-33.1189921402",180.9981477745572,0.00245987413014144
783,"-70.8351758255,-33.1192506753","-70.8351944712,-33.1195120133","-70.8351680617,-33.1195124023","-70.8351571799,-33.1189893373","-70.8351835892,-33.1189889483",180.9982500668515,0.0024598788651167356
784,"-70.835112400125,-33.11925160965","-70.835120164,-33.1189898826","-70.8351310456,-33.1195129476","-70.8351046362,-33.1195133367","-70.8350937547,-33.1189902717",180.99821253280888,0.002459874378678524
785,"-70.8353026763,-33.119248806499996","-70.8353213224,-33.1195101444","-70.8352949129,-33.1195105335","-70.8352840303,-33.1189874686","-70.8353104396,-33.1189870795",180.9983239814656,0.0024598791129836124
786,"-70.8352392509,-33.119249740925","-70.8352470144,-33.1189880139","-70.8352578968,-33.1195110789","-70.8352314873,-33.1195114679","-70.8352206051,-33.118988403",180.99828107830876,0.0024598789883948794
787,"-70.8354295271,-33.119246937599996","-70.8354481736,-33.1195082755","-70.8354217641,-33.1195086646","-70.8354108807,-33.1189855997","-70.83543729,-33.1189852106",180.99839724340384,0.002459879165311987
788,"-70.8353661017,-33.119247872075","-70.8353738648,-33.1189861451","-70.835384748,-33.11950921","-70.8353583385,-33.1195095991","-70.8353474555,-33.1189865341",180.99835433920583,0.0024598790413833207
789,"-70.83555637787501,-33.119245068525004","-70.8355750247,-33.1195064064","-70.8355486153,-33.1195067955","-70.8355377311,-33.1189837307","-70.8355641404,-33.1189833415",180.99846625708378,0.0024598746596295722
790,"-70.8354929525,-33.119246003075","-70.8355007152,-33.1189842761","-70.8355115992,-33.1195073409","-70.8354851897,-33.1195077301","-70.8354743059,-33.1189846652",180.99842825394768,0.0024598792899494827
791,"-70.83568322865,-33.119243199325","-70.8357018759,-33.1195045372","-70.8356754664,-33.1195049263","-70.8356645815,-33.1189818615","-70.8356909908,-33.1189814723",180.9985349382236,0.0024598793677917644
792,"-70.83561980325001,-33.11924413395","-70.8356275656,-33.118982407","-70.8356384503,-33.1195054718","-70.8356120408,-33.1195058609","-70.8356011563,-33.1189827961",180.99849222371108,0.002459879243826834
793,"-70.8358100794,-33.11924133","-70.835828727,-33.1195026678","-70.8358023175,-33.119503057","-70.8357914319,-33.1189799922","-70.8358178412,-33.118979603",180.9985993723794,0.0024598795179416083
794,"-70.835746654025,-33.119242264700006","-70.835754416,-33.1189805377","-70.8357653014,-33.1195036025","-70.835738892,-33.1195039917","-70.8357280067,-33.1189809269",180.99856137456203,0.0024598748365999017
795,"-70.834000699975,-33.11765772245","-70.8340193417,-33.1179190608","-70.8339929326,-33.1179194496","-70.8339820584,-33.1173963841","-70.8340084672,-33.1173959953",180.9975750339846,0.0024598811724645623
796,"-70.833937275675,-33.117658656175","-70.8339450431,-33.1173969291","-70.8339559172,-33.1179199945","-70.8339295081,-33.1179203833","-70.8339186343,-33.1173973178",180.99753232418715,0.002459881048619843
797,"-70.834127548575,-33.117655854925","-70.8341461906,-33.1179171932","-70.8341197816,-33.1179175821","-70.8341089066,-33.1173945166","-70.8341353155,-33.1173941278",180.99763946786393,0.0024598813231680406
798,"-70.834064124275,-33.1176567887","-70.8340718914,-33.1173950616","-70.8340827661,-33.117918127","-70.8340563571,-33.1179185158","-70.8340454825,-33.1173954504",180.99759675826766,0.0024598811986283778
799,"-70.834254397175,-33.1176539873","-70.8342730396,-33.1179153256","-70.8342466306,-33.1179157144","-70.8342357548,-33.117392649","-70.8342621637,-33.1173922602",180.9977125945219,0.0024598812770686177
800,"-70.83419097287499,-33.1176549211","-70.8341987396,-33.117393194","-70.8342096151,-33.1179162594","-70.8341832061,-33.1179166482","-70.8341723307,-33.1173935828",180.99767002163549,0.0024598812509241865
801,"-70.834381245725,-33.11765211949999","-70.8343998885,-33.1179134577","-70.8343734795,-33.1179138466","-70.834362603,-33.1173907813","-70.8343890119,-33.1173903924",180.99777735599326,0.002459881524817558
802,"-70.834317821475,-33.117653053425","-70.8343255878,-33.1173913263","-70.8343364641,-33.1179143917","-70.8343100551,-33.1179147805","-70.8342991789,-33.1173917152",180.99774361127174,0.0024598814009422825
803,"-70.8356306371,-33.11267763795","-70.8356492818,-33.1129389761","-70.8356228743,-33.1129393652","-70.8356119925,-33.1124162998","-70.8356383998,-33.1124159107",180.99832432036516,0.002459876842165128
804,"-70.83556721644999,-33.112678572350006","-70.8355749793,-33.1124168451","-70.835585861,-33.1129399105","-70.8355594535,-33.1129402996","-70.835548572,-33.1124172342",180.99829089824652,0.0024598768166636496
805,"-70.83075082939999,-33.11572179645","-70.8307694608,-33.1159831357","-70.8307430523,-33.1159835238","-70.8307321981,-33.1154604572","-70.8307586064,-33.1154600691",180.9957559756584,0.002459882791122662
806,"-70.830687406375,-33.11572272845","-70.8306951836,-33.1154610011","-70.8307060375,-33.1159840677","-70.8306796291,-33.1159844558","-70.8306687753,-33.1154613892",180.99570883933538,0.0024598781083529932
807,"-70.830762338625,-33.116276417600005","-70.8307809702,-33.1165377568","-70.8307545616,-33.1165381449","-70.8307437071,-33.1160150784","-70.8307701156,-33.1160146903",180.9957727804134,0.002459881231276189
808,"-70.83069891515001,-33.1162773496","-70.8307066923,-33.1160156223","-70.8307175466,-33.1165386888","-70.8306911379,-33.1165390769","-70.8306802838,-33.1160160104",180.99573479191503,0.002459885860522173
809,"-70.830772725575,-33.1167769451","-70.8307913574,-33.1170382843","-70.8307649486,-33.1170386724","-70.8307540938,-33.1165156059","-70.8307805025,-33.1165152178",180.9957945799492,0.0024598858421116775
810,"-70.830709301775,-33.116777877124996","-70.8307170789,-33.1165161499","-70.8307279334,-33.1170392163","-70.8307015246,-33.1170396044","-70.8306906702,-33.1165165379",180.99575188222548,0.0024598857178301887
811,"-70.830783674075,-33.11730451935","-70.8308023061,-33.1175658585","-70.8307758972,-33.1175662466","-70.8307650421,-33.1170431802","-70.8307914509,-33.1170427921",180.9958162714417,0.0024598803827349347
812,"-70.83072024994999,-33.1173054514","-70.830728027,-33.1170437241","-70.8307388818,-33.1175667906","-70.8307124728,-33.1175671787","-70.8307016182,-33.1170441122",180.99576893784877,0.0024598850132403656
813,"-70.830796961725,-33.11794478835","-70.830815594,-33.1182061275","-70.8307891849,-33.1182065156","-70.8307783295,-33.1176834492","-70.8308047385,-33.1176830611",180.9958364906324,0.002459881080300259
814,"-70.83073353705,-33.11794572045","-70.830741314,-33.1176839932","-70.8307521692,-33.1182070596","-70.83072576,-33.1182074477","-70.830714905,-33.1176843813",180.99579850366672,0.002459885709453363
815,"-70.8366453674,-33.1126626829","-70.8366640151,-33.1129240208","-70.8366376076,-33.1129244101","-70.8366267198,-33.112401345","-70.8366531271,-33.1124009557",180.99887533337073,0.002459877652710662
816,"-70.836581946775,-33.1126636178","-70.8365897067,-33.1124018906","-70.8366005943,-33.1129249557","-70.8365741868,-33.112925345","-70.8365632993,-33.1124022799",180.9988373269291,0.0024598822820870244
817,"-70.835757478425,-33.112675769025","-70.8357761235,-33.1129371071","-70.835749716,-33.1129374963","-70.8357388334,-33.1124144309","-70.8357652408,-33.1124140418",180.99839333296114,0.0024598816484851416
818,"-70.8356940578,-33.1126767035","-70.8357018203,-33.1124149763","-70.8357127027,-33.1129380416","-70.8356862952,-33.1129384307","-70.835675413,-33.1124153654",180.99835519960868,0.0024598768676471648
819,"-70.83588431975,-33.112673899949996","-70.8359029652,-33.112935238","-70.8358765577,-33.1129356272","-70.8358656744,-33.1124125619","-70.8358920817,-33.1124121727",180.99846235341633,0.0024598771424067635
820,"-70.8358208991,-33.1126748345","-70.8358286612,-33.1124131073","-70.8358395444,-33.1129361726","-70.8358131369,-33.1129365617","-70.8358022539,-33.1124134964",180.99842846713594,0.002459876920640739
821,"-70.8339816988,-33.112701922350006","-70.8340003387,-33.1129632609","-70.8339739311,-33.1129636497","-70.833963059,-33.1124405838","-70.8339894664,-33.112440195",180.99743358973527,0.0024598848876015832
822,"-70.83391827807499,-33.1127028559","-70.8339260459,-33.1124411286","-70.8339369177,-33.1129641945","-70.8339105102,-33.1129645832","-70.8338996385,-33.1124415173",180.99738598036532,0.002459880010546128
823,"-70.834108540275,-33.112700055075","-70.8341271805,-33.1129613936","-70.834100773,-33.1129617824","-70.8340899001,-33.1124387165","-70.8341163075,-33.1124383278",180.99750214722116,0.0024598801866507454
824,"-70.834045119575,-33.112700988725","-70.834052887,-33.1124392614","-70.8340637596,-33.1129623273","-70.8340373521,-33.112962716","-70.8340264796,-33.1124396502",180.9974595734329,0.0024598801605152524
825,"-70.834235381725,-33.112698187700005","-70.8342540223,-33.1129595262","-70.8342276148,-33.112959915","-70.8342167412,-33.1124368492","-70.8342431486,-33.1124364604",180.9975665847084,0.0024598803366254595
826,"-70.83417196102499,-33.1126991214","-70.8341797281,-33.1124373941","-70.8341906014,-33.1129604599","-70.8341641939,-33.1129608487","-70.8341533207,-33.1124377829",180.99752401056298,0.002459880310488778
827,"-70.834362223225,-33.1126963202","-70.8343808642,-33.1129576587","-70.8343544567,-33.1129580475","-70.8343435823,-33.1124349817","-70.8343699897,-33.1124345929",180.99763985252613,0.0024598803889016186
828,"-70.83429880247499,-33.112697253975","-70.8343065691,-33.1124355267","-70.8343174433,-33.1129585924","-70.8342910357,-33.1129589813","-70.8342801618,-33.1124359155",180.9975976042404,0.0024598804598004597
829,"-70.832459600175,-33.11272431935","-70.8324782355,-33.1129856583","-70.832451828,-33.1129860467","-70.8324409649,-33.1124629804","-70.8324673723,-33.112462592",180.9966021324101,0.002459878823830569
830,"-70.83239617935,-33.11272525215","-70.8324039517,-33.1124635248","-70.8324148145,-33.1129865911","-70.8323884069,-33.1129869795","-70.8323775443,-33.1124639132",180.99655498243385,0.002459883453906556
831,"-70.8326644782,-33.11622139495","-70.8326831154,-33.1164827337","-70.8326567068,-33.1164831222","-70.8326458411,-33.1159600562","-70.8326722495,-33.1159596677",180.99680618796305,0.0024598788970576365
832,"-70.832601054875,-33.11622232795","-70.8326088264,-33.1159606007","-70.8326196919,-33.1164836667","-70.8325932833,-33.1164840552","-70.8325824179,-33.1159609892",180.99676819500326,0.002459883526952665
833,"-70.832791324825,-33.116219528825","-70.8328099624,-33.1164808675","-70.8327835538,-33.1164812561","-70.8327726873,-33.1159581901","-70.8327990958,-33.1159578016",180.99687519877733,0.002459883702976886
834,"-70.8327279015,-33.1162204619","-70.8327356726,-33.1159587347","-70.8327465389,-33.1164818006","-70.8327201303,-33.1164821891","-70.8327092642,-33.1159591232",180.99683707429944,0.002459878921849398
835,"-70.83291817145,-33.1162176626","-70.8329368094,-33.1164790013","-70.8329104008,-33.1164793898","-70.8328995336,-33.1159563239","-70.832925942,-33.1159559354",180.99694375227017,0.0024598790008812195
836,"-70.83285474812499,-33.11621859575","-70.8328625189,-33.1159568685","-70.8328733859,-33.1164799344","-70.8328469773,-33.116480323","-70.8328361104,-33.1159572571",180.99690621954312,0.0024598838267443322
837,"-70.83304501805,-33.116215796275","-70.8330636564,-33.1164771349","-70.8330372478,-33.1164775235","-70.8330263798,-33.1159544576","-70.8330527882,-33.1159540691",180.9970173416396,0.0024598791514449953
838,"-70.83298159475,-33.11621672945","-70.8329893651,-33.1159550022","-70.8330002329,-33.1164780681","-70.8329738243,-33.1164784567","-70.8329629567,-33.1159553908",180.99697490982288,0.0024598792229715205
839,"-70.83387385135,-33.11765958985","-70.8338924927,-33.1179209282","-70.8338660836,-33.117921317","-70.8338552101,-33.1173982515","-70.833881619,-33.1173978627",180.9975063455281,0.002459885776119612
840,"-70.83381042705,-33.1176605235","-70.8338181949,-33.1173987964","-70.8338290682,-33.1179218619","-70.8338026591,-33.1179222506","-70.833791786,-33.1173991851",180.99746330985005,0.0024598855545823924
